English,Other
well,žriedlo
well,zdroj
well,šachta
well,schodisko
well,zdraví
merely,úplne
merely,len
merely,iba
merely,jedine
respectful,patričný
respectful,značný
respectful,náležitý
respectful,rešpektujúci
respectful,uznávajúci
respectful,uznanlivý
respectful,ohľaduplný
respectful,zdvorilý
respectful,úctivý
real,veľmi
real,pravdivý
real,úplný
real,živý
real,skutočný
real,absolútny
real,naozaj
real,pravý
real,rýdzi
real,vážne
real,vlastný
real,vyložený
real,reálny
real,naozajstný
real,nehnuteľný
real,prírodný
real,vecný
real,ručný
real,reál
real,skutočnosť
scarcely,sotva
scarcely,len čo
scarcely,ťažko
scarcely,ani nie
scarcely,horko-ťažko
hard by,hneď vedľa
hard by,tesne
hard by,celkom
able,oprávnený
able,vynikajúci
able,znamenitý
able,schopný
able,nadaný
able,zdatný
able,svojprávny
able,môcť
corresponding,príslušný
corresponding,korešpondujúci
corresponding,zodpovedajúci
veracious,pravdivý
veracious,spoľahlivý
veracious,pravdovravný
veracious,hodnoverný
lately,nedávno
lately,v poslednom čase
administrative,správny
administrative,administratívny
administrative,organizačný
fine,skrátka
fine,výborný
fine,koniec
fine,dokonalý
fine,vynikajúci
fine,čistý
fine,výborne
fine,ostro
fine,drobný
fine,skvelý
fine,rýdzi
fine,pekný
fine,úžasne
fine,vybrane
fine,nádherne
fine,skvelo
fine,pokutovať
fine,prečistiť
fine,pokuta
fine,poplatok
fine,odstupné
fine,uhladene
fine,vybraný
fine,obdivuhodný
fine,pozoruhodný
fine,jemný
fine,uhladený
alike,rovnako
alike,rovnaký
alike,podobný
alike,tak isto
alike,takisto
alike,podobne
trusty,verný
trusty,lojálny
trusty,privilegovaný
similarly,rovnako
similarly,podobne
no more than,iba
in place,opodstatnený
in place,vhodný
in place,vyhovujúci
in place,odôvodnený
in place,primeraný
scarce,sotva
scarce,nedostatočný
scarce,obmedzený
scarce,skromný
scarce,zriedkavý
scarce,vzácny
plainly,jednoducho
plainly,prosto
plainly,zrejme
impartial,spravodlivý
impartial,nestranný
manner,správanie
manner,sloh
manner,chovanie
manner,metóda
manner,štýl
manner,mravy
manner,manier
manner,druh
manner,sorta
manner,tón
specifically,jasne
specifically,presne
specifically,zreteľne
specifically,výlučne
specifically,menovite
specifically,výhradne
specifically,konkrétne
at any moment,kedykoľvek
at any moment,čochvíľa
at any moment,hocikedy
remotely,vôbec
remotely,ani trochu
remotely,vzdialene
remotely,odľahlo
momentarily,kedykoľvek
momentarily,okamžite
momentarily,na okamžik
momentarily,každú chvíľu
at any time,kedykoľvek
time,raz
time,chvíľa
time,život
time,čas
time,lehota
time,doba
time,príležitosť
time,načasovať
time,merať stopkami
time,stopovať
time,súhlasiť
time,taktovať
time,hodina
time,hodiny
time,jednotka času
time,tempo
time,rytmus
time,výpoveď
in general,vôbec
in general,obyčajne
in general,všeobecne
straight away,ihneď
straight away,priamo
other day,nedávno
other day,kedysi
other day,minule
formerly,skôr
formerly,kedysi
formerly,prv
forthwith,ihneď
forthwith,bez odkladu
often,kedykoľvek
often,nezriedka
often,často
often,veľa ráz
often,hojný
often,častý
whilom,kedysi
whilom,bývalý
whilom,dávno
sometime,voľakedy
sometime,raz
sometime,bývalý
sometime,niekedy
sometime,niekdajší
erenow,skôr
erenow,kedysi
overall,spolu
overall,vôbec
overall,okrúhly
overall,paušálny
overall,dohromady
overall,celkovo
overall,totálny
overall,celkový
overall,generálny
overall,prevažný
overall,vo všeobecnosti
overall,zbytkový
overall,súhrnný
overall,pracovný plášť
overall,kombinéza
overall,detská kombinéza
overall,detské nohavice
overall,jazdecké nohavice
overall,celková výška
at all,vôbec
immediately,ihneď
immediately,okamžite
immediately,začerstva
neither,ani
neither,nič
neither,žiaden
neither,žiadny
neither,ani jeden
neither,nikto
neither,tiež nie
neither,vôbec žiadny
either,ani
either,tiež
either,jeden aj druhý
either,jeden aj druhý
either,jeden alebo druhý
former,skorší
former,predošlý
former,bývalý
former,dláto
former,šablóna
former,kopírovacia šablóna
former,kaliber
former,kalibrovaný valec
former,formovač
former,tvarovač
former,sekáč
former,matrica
former,kostra cievky
former,starý
therewith,preto
therewith,okrem toho
therewith,hneď nato
therewith,k tomu
therewith,s tým
accordingly,tak
accordingly,preto
accordingly,podľa toho
accordingly,primerane
accordingly,taktiež
accordingly,adekvátne
thereon,nato
thereon,na tom
just then,vtedy
thereby,tak
thereby,tým
thereto,okrem toho
thereto,k tomu
so,tak
so,tak
so,preto
so,rovnako
so,a tak
so,taký
so,aby
so,takto
so,tiež
so,tak isto
so,s cieľom
so,takisto
so,na čo
so,za účelom
so,no a
moreover,ďalej
moreover,potom
moreover,okrem toho
moreover,a čo viac
as,ako
as,pretože
as,tak
as,keď
as,trebárs
as,zatiaľ čo
as,aj keď
as,hoci aj
therefore,preto
therefore,a tak
therefore,teda
therefore,z toho dôvodu
thereat,tam
thereat,vtedy
thereat,preto
thereupon,nato
thereupon,preto
thereupon,na tom
thereupon,hneď nato
thereupon,následkom čoho
least,najmenší
least,najnižší
least,najmenej
least,prinajmenšom
least,aspoň
at the earliest,najskôr
championship,víťazstvo
championship,zápas
championship,majstrovstvo
principal,prvý
principal,základný
principal,hlavný
principal,rektor
principal,kapitál
principal,majster
principal,vedúci
basic,základný
basic,hlavný
basic,zásadový
basic,bázický
initial,prvý
initial,začiatočný
initial,počiatočný
initial,iniciála
initial,iniciálka
primary,prvý
primary,základný
primary,pôvodný
primary,prvoradý
primary,primárne voľby
noble,výborný
noble,veľkolepý
noble,vznešený
noble,rýdzi
noble,ušľachtilý
noble,vzácny
noble,aristokrat
noble,šľachtic
noble,aristokratický
noble,šľachetný
noble,šľachtický
noble,noblesný
noble,charakterný
noble,majestátny
noble,urodzený
noble,slávny
noble,drahý
victory,víťazstvo
victory,bohyňa víťazstva
uppermost,najvyšší
uppermost,najskôr
uppermost,navrchu
uppermost,vrchný
uppermost,prevládajúci
uppermost,dominujúci
uppermost,navyššine
essential,základný
essential,hlavný
essential,podstatný
essential,najzákladnejšie
essential,základový
essential,dôležitý
first time,najskôr
conquer,víťazstvo
conquer,zvíťaziť
conquer,premôcť
conquer,zdolať
conquer,dobyť
conquer,podrobiť si
outset,spočiatku
outset,začiatok
laurel,víťazstvo
laurel,rododendrón
laurel,vavrín
laurel,vavrínový veniec
laurel,pocta
strong,výborný
strong,silný
strong,energický
strong,horlivý
strong,tvrdý
strong,ťažký
strong,charakteristický
strong,zdravý
strong,dobrý
strong,odolný
strong,pevný
strong,štipľavý
strong,výrazný
strong,úspešný
strong,vyhranený
strong,rázny
strong,mocný
strong,odhodlaný
strong,v poriadku
strong,úrodný
strong,opevnený
strong,dôrazný
strong,autoritatívny
strong,drastický
strong,hrubosrstý
strong,hutný
strong,mužský
strong,nápadný
strong,zdôraznený
strong,náruživý
strong,vyzbrojený
strong,nekompromisný
strong,rozhorčený
strong,skalný
strong,stúpajúci
soonest,najskôr
measure,jednotka
measure,takt
measure,rozmer
measure,prejsť
measure,rozsah
measure,vyskúšať si
measure,vziať mieru
measure,tempo
measure,rytmus
measure,premeriavať
measure,merať
measure,merať si
measure,mať rozmery
measure,vymerať
measure,zmerať
measure,zmerať si
measure,zobrať mieru
measure,brať mieru
measure,merať sa
measure,premerať
measure,odmerať
measure,odmeriavať
measure,porovnať
measure,porovnať si
measure,porovnávať
measure,vyskúšať
measure,odhadnúť
measure,opatrenie
measure,miera
measure,určitá miera
measure,umiernenosť
measure,odmerka
measure,meradlo
measure,merač
measure,meracia sústava
measure,medza
measure,deliteľ
measure,spoločný deliteľ
measure,nápev
measure,stupeň
measure,šírka stĺpca sadzby
measure,dĺžka riadka
measure,veľkosť
measure,spoločný menovateľ
measure,kritérium
measure,sebaovládanie
measure,krokový tanec
undeniable,výborný
undeniable,nesporný
undeniable,skvelý
undeniable,nepopierateľný
one,jednotka
one,jednička
one,nejaký
one,istý
one,jeden
one,jeden
one,akýsi
one,jediný
one,človek
one,práve ten
one,ty
one,osoba
one,dajaký
one,ten istý
excellent,výborný
excellent,vynikajúci
excellent,znamenitý
at first,najskôr
at first,najprv
maiden,prvý
maiden,neskúsený
maiden,dievča
maiden,panenský
maiden,nepoužitý
maiden,nedotknutý
maiden,dievčenský
maiden,deva
maiden,panna
maiden,nevydatá
maiden,slúžka
maiden,škótska gilotína
maiden,slobodná
top,prvé miesto
top,prekonať
top,prevýšiť
top,hladina
top,povrch
top,vrchný
top,vrchol
top,dosiahnuť vrchol
top,maximum
top,vrcholný
top,najlepší
top,horný
top,začiatok
top,vŕšiť
top,prevyšovať
top,predstihovať
top,pokryť
top,pokrývať
top,odrezať vŕšok
top,stáť na vrchole
top,byť na vrchole
top,byť vyšší než
top,horná časť
top,štvorka
top,najvyššia časť
top,vŕšok
top,najvyššie poschodie
top,temeno
top,dienko klobúka
top,najvyšší stupeň
top,najväčšia intenzita
top,maximálna výška
top,vrch
top,vysokopostavený človek
top,šľachta
top,smotana
top,prvotriedna vec
top,uzáver
top,vrchná časť odevu
top,koruna
top,vňať
top,vrcholce stromov
top,šapitó
top,vĺčik
top,top
principally,predovšetkým
unit,jednotka
unit,jednička
unit,skupina
unit,diel
unit,zariadenie
unit,stroj
unit,prístroj
unit,oddiel
unit,agregát
unit,jedna
unit,zväz
unit,celok
unit,kurz
unit,lístok
unit,ročník
unit,stavebný kameň
unit,útvar
unit,základná jednotka
unit,základné jadro
primal,prvý
at the beginning,spočiatku
force,urýchliť
force,jednotka
force,pôsobnosť
force,platnosť
force,sila
force,moc
force,popohnať
force,hnať
force,nútiť
force,vyraziť
force,pohnať
force,donútiť
force,vnútiť
force,zrýchliť
force,prinútiť
force,oddiel
force,znásilniť
force,preťažovať
force,pritlačiť
force,vypáčiť
force,zasahovať
force,zintenzívniť
force,vplyv
force,zbor
force,účinnosť
force,násilie
force,donútenie
force,tlak
force,tiaž
force,zmysel
force,vodopád
fundamental,základný
fundamental,podstatný
fundamental,dôležitý
fundamental,zásada
elementary,základný
elementary,jednoduchý
as yet,zatiaľ
so far,zatiaľ
so far,dosiaľ
however,však
however,predsa len
however,akokoľvek
however,i tak
however,napriek tomu
however,žiaľ
meanwhile,zatiaľ
meanwhile,dovtedy
meanwhile,za ten čas
meanwhile,medzičasom
meanwhile,medzitým
meanwhile,interval
meantime,zatiaľ
meantime,dovtedy
meantime,za ten čas
meantime,medzičasom
meantime,medzitým
meantime,interval
though,predsa
though,no
though,avšak
though,však
though,i keď
though,predsa len
though,ale
though,trebárs
though,hoci
in the meantime,zatiaľ
up to now,doteraz
also,ale
also,tiež
also,tak isto
also,takisto
also,aj
also,i
otherwise,inak
otherwise,ináč
otherwise,lebo
otherwise,rozdielne
otherwise,z iného hľadiska
otherwise,inakšie
otherwise,iným spôsobom
ere,skôr
in the middle of,uprostred
in between,uprostred
resource,zábava
resource,prostriedok
resource,záľuba
resource,nadanie
resource,rekreácia
resource,zásoba
resource,nový zdroj
resource,útecha
resource,rezervný zdroj
resource,vybaviť
resource,možnosť
resource,útočisko
resource,financovať
resource,záloha
resource,zdroj
resource,východisko
resource,vynaliezavosť
resource,pohotovosť
resource,pomôcka
resource,dôvtip
resource,nápad
resource,myšlienka
resource,dômysel
resource,duchaprítomnosť
resource,talent
resource,koníček
resource,schopnosť poradiť si
resource,systémový prvok
resource,oddychová činnosť
resource,zaistenie
resource,nádej na záchranu
resource,dotovať
resource,poskytnúť financie
means,prostriedok
means,možnosť
means,spôsob
means,peniaze
means,príjmy
means,finančné zdroje
means,bohatstvo
means,majetok
means,majetkové pomery
aid,prostriedok
aid,výpomoc
aid,pomáhať
aid,pomoc
aid,pomôcka
middle,stred
middle,prostriedok
middle,stredný
middle,pás
middle,prostredný
middle,umiestiť do stredu
middle,prihrať do stredu
middle,centrovať
middle,preložiť na polovicu
middle,driek
middle,polovica
middle,mediálny
medium,stred
medium,prostriedok
medium,surový
medium,stredný
medium,mierny
medium,spôsob
medium,stredná cesta
medium,priemerný
medium,prostredný
medium,médium
medium,prostredie
medium,prostredníctvo
medium,stredná akosť
medium,stredný stupeň
medium,stredná veľkosť
medium,roztok
medium,rozrieďovač
medium,materiál
medium,kompromis
medium,medián
medium,sprostredkovateľ
center,stred
center,centrum
center,stredisko
center,ťažisko
center,jadro
midpoint,stred
midpoint,vrchol
midpoint,stredný bod
facility,prostriedok
facility,zariadenie
facility,príslušenstvo
facility,možnosť
facility,výhoda
facility,vybavenie
facility,obratnosť
facility,zručnosť
facility,príležitosť
facility,príslušnosť
facility,poddajnosť
facility,vlastnosť
facility,ľahkosť
facility,prístupnosť
amidst,uprostred
mid,uprostred
mid,stredný
mid,prostredný
mid,do stredu
home,vnútorný
home,doma
home,vlasť
home,útulok
home,domov
home,miesto
home,prísť
home,domáci
home,ísť domov
home,vrátiť sa domov
home,byť doma
home,bývať
home,domácnosť
home,rodina
home,miesto domov
home,miesto pôvodu
home,miesto vzniku
home,na svoje miesto
home,vnútrozemský
home,tuzemský
home,rodný
home,domovský
indoor,vnútorný
indoor,domáci
inner,vnútorný
inner,úzky
inner,duševný
inner,skrytý
outback,vnútrozemie
outback,buš
inland,vnútrozemie
inland,vnútorný
inland,domáci
inland,vnútrozemský
inland,vo vnútrozemí
up-country,vnútrozemie
up-country,do vnútrozemia
up-country,do vnútrozemia
up-country,miestny
up-country,lokálny
up-country,zázemie
up-country,vnútrozemský
up-country,vo vnútrozemí
up-country,ležiaci uprostred krajiny
internal,vnútorný
internal,domáci
internal,vnútroštátny
internal,interný
enslave,zotročiť
thrall,otrok
thrall,vazal
thrall,otroctvo
captive,otrok
captive,otrocký
captive,obeť
captive,upútaný balón
captive,vazalský štát
captive,zajatec
captive,zajatecký
captive,žijúci v zajatí
captive,zajatý
captive,väzenský
captive,fascinovaný
captive,okúzlený
captive,určený pre vlastnú potrebu
captive,odviesť do zajatia
vassal,podriadený
vassal,otrok
vassal,poddaný
vassal,závislý
vassal,vazalský
vassal,vazal
vassal,sluha
serf,otrok
serf,nevoľník
serf,poddaný
abject,otrocký
abject,biedny
abject,najhorší
abject,zavrhnutiahodný
abject,skleslý
abject,najhlbší
ancillary,pomocný
ancillary,podradný
ancillary,podružný
ancillary,pobočný
ancillary,prídavný
ancillary,periférny
hammer,drieť
hammer,hrdlačiť
hammer,mlátiť
hammer,tĺcť
hammer,vyklepať
hammer,ukovať
hammer,prevalcovať
hammer,búchať
hammer,mordovať sa
hammer,zatĺcť
hammer,trieskať
hammer,roznosiť na kopytách
hammer,kladivo
hammer,kladivko
hammer,kohútik pušky
scrub,drieť
scrub,zrušiť
scrub,húština
scrub,škrabať
scrub,zoškrabať
scrub,vydrhnúť
scrub,drhnúť
scrub,očistiť
scrub,lopotiť sa
scrub,sterilizovať
scrub,odskočiť
scrub,gruntovať
scrub,vygruntovať
scrub,vydrhnutie
scrub,drhnutie
scrub,čistič
scrub,upratovačka
scrub,umývanie rúk
scrub,pranie
scrub,kefka
scrub,krovina
scrub,niktoš
scrub,trpaslík
scrub,náhradník
scrub,kosodrevina
scrub,zakrpatený strom
scrub,kríkovitý porast
scrub,zakrpatený živočích
scrub,sterilný
strike,udrieť
strike,streliť
strike,prekvapiť
strike,biť
strike,vyšľahať
strike,tĺcť
strike,zložiť
strike,úder
strike,chumáč
strike,letka
strike,snažiť sa
strike,udeliť
strike,vystreliť
strike,vydať sa
strike,vytlačiť
strike,šťastie
strike,trieskať
strike,zasiahnuť
strike,naraziť
strike,postihnúť
strike,buchnúť
strike,raziť
strike,zastreliť
strike,vzplanúť
strike,zaraziť
strike,vyvinúť úsilie
strike,nabodnúť
strike,odrezať
strike,odbíjať
strike,zaseknúť rybu
strike,harpunovať
strike,osvietiť
strike,zasadiť úder
strike,objaviť
strike,ožiariť
strike,radiť
strike,objaviť sa
strike,tlačiť
strike,strhnúť sa
strike,uviaznuť na plytčine
strike,vynasnažiť sa
strike,hladiť rukou
strike,pohladiť
strike,useknúť
strike,odseknúť
strike,urezať
strike,hobľovať
strike,požiadať
strike,naplniť
strike,prilepiť sa
strike,budiť dojem
strike,kresať
strike,naniesť tenký povlak
strike,nastať
strike,odstrániť debnenie
strike,zadebniť
strike,zbúrať
strike,zaujať
strike,urobiť záber veslom
strike,prestavať
strike,zdať sa
strike,pripadať
strike,rozobrať
strike,napĺňať
strike,vynechať
strike,spustiť
strike,stiahnuť
strike,vypuknúť
strike,škrtnúť
strike,trafiť sa
strike,zaútočiť
strike,pôsobiť dojmom
strike,upútať
strike,šikmo ryhovať
strike,štrajkovať
strike,zasúvať
strike,vykresať
strike,zastaviť
strike,štrajk
strike,bitie
strike,poštípanie
strike,letecký úder
strike,odbíjanie
strike,nálet
strike,handicap
strike,nevýhoda
strike,várka
strike,zabratie ryby
slog,drieť
slog,udrieť
slog,rana
slog,úder
slog,robiť
slog,ťahať
slog,terigať sa
slog,lopotiť
slog,zasiahnuť
slog,drina
slog,tvrdá práca
slog,štrapácia
servile,otrocký
servile,servilný
servile,poddaný
servile,pokorný
servile,pätolizačský
servile,nevoľnícky
servile,bezduchý
servile,vzbura otrokov
hit,udrieť
hit,udrieť sa
hit,úder
hit,doraziť
hit,zasiahnuť
hit,naraziť
hit,odraziť
hit,ochmeliť
hit,zraziť
hit,udrieť si
hit,trafiť
hit,zásah
hit,úspech
hit,šláger
hit,hit
hit,narážka
villein,nevoľník
villein,poddaný
auxiliary,pomocný
auxiliary,prídavný
auxiliary,výpomocný
drudge,otrok
drudge,lopotiť
drudge,drieť sa
toil,drieť
toil,ťahať
toil,makať
toil,teperiť sa
toil,prehrýzť sa
toil,lopotiť
toil,lopotiť sa
toil,drina
toil,hrdlačenie
toil,lopota
toil,námaha
menial,podriadený
menial,otrocký
menial,podradný
menial,nízky
menial,ponižujúci
menial,špinavý
menial,nekvalifikovaný
menial,sluha
menial,služobník
menial,lokaj
menial,poskok
dig,drieť
dig,pochopiť
dig,ryť
dig,kopať
dig,dolovať
dig,lopotiť
dig,prekopať
dig,vykopať
dig,pohrúžiť sa
dig,ponoriť sa
dig,zahrabať sa
dig,zháňať
dig,chápať
dig,rozumieť
dig,pátrať
dig,dôkladne si prezrieť
dig,štuchnutie
dig,podpichovanie
dig,miesto vykopávok
whack,poraziť
whack,udrieť
whack,udierať
whack,úplne vyčerpať
whack,podeliť sa
whack,plesnúť
whack,úder
whack,podiel
whack,diel
whack,príležitosť
whack,buchnutie
whack,plesnutie
whack,tresnutie
whack,prudký útok
whack,blázon
whack,kamoš
slavish,otrocký
slavish,bezvýhradný
slavish,doslovný
smite,udrieť
smite,udierať
smite,trápiť
smite,zasiahnuť
smite,postihnúť
smite,zraziť
smite,trýzniť
smite,ťažký úder
hammer away,drieť
hammer away,hrdlačiť
hammer away,prevlačovať
hammer away,búchať
hammer away,mordovať sa
intermediate,pomocný
intermediate,stredný
intermediate,prostredný
intermediate,medziľahlý
intermediate,prechodný
junior,podriadený
junior,vedľajší
junior,malý
junior,druhý
junior,pomocný
junior,nižší
junior,mladší
junior,mladší
junior,menej významný
junior,juniorský
junior,služobne mladší člen kolektívu
junior,žiak druhého stupňa
junior,tretiak
junior,syn
junior,junior
junior,dieťa
junior,mladé dievča
slap,úplne
slap,priamo
slap,rovno
slap,udrieť
slap,rana
slap,hodiť
slap,plesknutie
slap,vraziť
slap,facka
slap,búchať
slap,plieskať
slap,dať facku
slap,potľapkať
slap,poklopať
slap,vylepiť
slap,šmariť
slap,švacnúť
slap,pribuchnúť
slap,zaucho
slap,urážka
slap,prudký úder
slap,potľapkanie
fag,drieť
fag,ťažko pracovať
fag,unavovať
fag,posluhovať starším
fag,drina
fag,cigareta
fag,homosexuál
fag,sodomista
retainer,nevoľník
retainer,záloha
retainer,nájomné
retainer,vazal
retainer,sluha
retainer,člen družiny
retainer,preddavok
retainer,honorár
retainer,nádržka
retainer,zachytávač
retainer,zdržanie
retainer,člen domácnosti
retainer,člen dvora
retainer,dvoran
retainer,klietka
retainer,schránka
retainer,právo zadržať
drop,padať
drop,troška
drop,prestať
drop,znížiť sa
drop,klesnúť
drop,kvapka
drop,vynechať
drop,spustiť
drop,stíšiť
drop,pustiť
drop,trúsiť
drop,nechať
drop,zaskočiť
drop,zaostať
drop,stíchnuť
drop,utrúsiť
drop,vysadiť
drop,pokles
drop,vývod
drop,úbytok
drop,cukrík
decline,klesať
decline,svah
decline,znížiť sa
decline,ubúdať
decline,zohnúť
decline,ochabovať
decline,upadať
decline,skláňať sa
decline,nakláňať sa
decline,chátrať
decline,upadnúť
decline,slabnúť
decline,pokles
decline,úbytok
decline,neprijať
decline,odmietnuť
decline,protestovať
decline,skloňovať
decline,chýliť sa ku koncu
decline,znižovať sa
decline,úpadok
decline,ubúdanie
decline,rozklad
decline,rozpad
decline,odmietnutie
decline,zhubná choroba
do down,ponižovať
sag,klesať
sag,klesnúť
sag,prehýbať sa
sag,pokles
sag,priehyb
sag,prehnutie
sag,prievis
lessen,znížiť
lessen,zmenšovať
lessen,zmenšovať sa
lessen,znižovať
lessen,zmenšiť sa
lessen,zmenšiť
lessen,zľahčovať
damp,tlmiť
damp,depresia
damp,deprimovaný
damp,skľúčený
damp,zmierniť
damp,vlhký
damp,vlhčiť
damp,stlmiť
damp,navlhčiť
damp,zabrzdiť
damp,zadusiť
damp,odradiť
damp,banícky plyn
damp,vlhkosť
damp,skľúčenosť
damp,kysličník uhličitý
damp,skľúčená nálada
damp,navlhčený
damp,zvlhnutý
damp,mokrý
damp,sychravý
damp,vlhko
water down,oslabiť
water down,zmierniť
water down,zmierňovať
water down,oslabovať
water down,stlmiť
water down,pančovať
humiliate,pokoriť
humiliate,ponížiť
taper,zmenšovať
taper,zužovať sa
taper,špicatiť
taper,stenčiť sa
taper,zužovanie sa
taper,kužeľ
taper,veľmi tenká sviečka
taper,pochodeň
taper,voskovaný knôt
taper,zbiehavosť
derogate,znižovať
derogate,poškodiť
derogate,zľahčovať
derogate,klesnúť na cene
vilify,ponižovať
vilify,ohovárať
vilify,urážať
vilify,utŕhať
vilify,znevažovať
vilify,ohovoriť
vilify,zosmiešňovať
vilify,tupiť
abase,ponižovať
abase,pokoriť
abase,pokoriť sa
abase,ponížiť
dwindle,zmenšovať sa
dwindle,strácať sa
dwindle,ubúdať
dwindle,zlacnievať
dwindle,upadať
reduce,znížiť
reduce,skrátiť
reduce,obmedziť
reduce,zahnať
reduce,zmierniť
reduce,zmenšiť
reduce,dohnať
reduce,rozložiť
reduce,donútiť
reduce,prinútiť
reduce,zúžiť
reduce,podrobiť si
reduce,zraziť
reduce,ubrať
reduce,krátiť
reduce,schudnúť
reduce,redukovať
reduce,zlacniť
reduce,zredukovať
reduce,zmeniť
reduce,zoslabiť
reduce,stlmiť
reduce,spomaliť
reduce,zatlačiť
reduce,premeniť
reduce,premieňať
reduce,dobiť
reduce,zužovať
reduce,degradovať
reduce,zoštíhlieť
reduce,zhrnúť
reduce,zjednodušiť
reduce,podmaniť si
reduce,prepočítať
reduce,rozomlieť
reduce,rozpustiť
reduce,rozriediť
emasculate,oslabiť
emasculate,zoslabiť
emasculate,vykastrovať
relieve,tíšiť
relieve,zahnať
relieve,zbaviť
relieve,uvoľniť
relieve,pomáhať
relieve,pomôcť
relieve,zmierniť
relieve,prepustiť
relieve,oslobodiť
relieve,vystriedať
relieve,oživiť
relieve,priniesť úľavu
relieve,uľaviť
relieve,vyprostiť sa
relieve,utešiť
relieve,striedať
relieve,spestriť
relieve,spríjemniť
relieve,vyslobodiť
relieve,uľahčiť
relieve,prísť na pomoc
relieve,okradnúť
relieve,vymočiť sa
relieve,vypíšať sa
relieve,meniť
relieve,zásobovať
relieve,vyložiť náklad
relieve,rysovať sa
relieve,plasticky vystupovať
relieve,podbrúsiť
relieve,podsústružiť
shrink,zmenšovať sa
shrink,obmedziť
shrink,zraziť sa
shrink,zmenšiť sa
shrink,stiahnuť
shrink,zbehnúť sa
shrink,scvrknúť sa
shrink,zmrštiť sa
shrink,schúliť sa
shrink,krčiť sa
shrink,stúliť sa
shrink,sadnúť
shrink,sprať sa
shrink,psychiater
shrink,cvokár
shower,padať
shower,hádzať
shower,zasypávať
shower,pršať
shower,osprchovať sa
shower,spŕchnuť
shower,tiecť
shower,postriekať
shower,sypať
shower,posypávať
shower,zahrňovať
shower,kropiť
shower,pokropiť
shower,liať
shower,prehánka
shower,dážď
shower,spŕška
shower,záplava
shower,spústa
shower,sprcha
shower,osprchovanie
shower,darčeková akcia
shower,sprchovací
mortify,ponižovať
mortify,pokoriť
mortify,ponížiť
mortify,umŕtviť
mortify,zahanbiť
mortify,umŕtvovať
mortify,odumierať
mortify,zraniť
impair,oslabiť
impair,poškodiť
scale down,znížiť
scale down,znižovať
scale down,zmenšiť
depress,pokoriť
depress,skľúčiť
depress,stláčať
depress,stlačiť
depress,stisnúť
depress,zoslabiť
depress,zbaviť odvahy
humble,pokoriť sa
humble,bezvýznamný
humble,skromný
humble,ponížený
humble,usadiť
humble,pokorný
wane,zmenšovať sa
wane,klesať
wane,miznúť
wane,strácať sa
wane,ubúdať
wane,strácať sily
wane,strácať význam
wane,strácať silu
wane,strácať vplyv
wane,slabnúť
wane,pokles
wane,chýliť sa ku koncu
wane,úpadok
wane,blednúť
wane,zanikať
wane,zanikanie
wane,ubúdanie mesiaca
degrade,znížiť
degrade,pokoriť
degrade,ponížiť sa
degrade,pripraviť o česť
degrade,zosadiť
degrade,znehodnotiť
degrade,zhoršiť
degrade,degradovať
degrade,skaziť
degrade,zvrhnúť sa
degrade,zbaviť hodnosti
degrade,odbúravať
dampen,tlmiť
dampen,zmenšiť sa
dampen,zraziť
dampen,zmierniť sa
dampen,navlhnúť
dampen,schladiť
dampen,navlhčiť
dampen,zvlhnúť
dampen,stlmiť sa
dampen,otupiť sa
dampen,zdusiť sa
weaken,oslabiť
weaken,oslabovať
weaken,slabnúť
weaken,omariť
weaken,zneistieť
weaken,oslabiť sa
weaken,riediť
rain,padať
rain,zasypať
rain,zahrnúť
rain,zaplaviť
rain,pršať
rain,tiecť
rain,hrnúť sa
rain,dážď
rain,záplava
rain,dažďové obdobie
rain,daždivé počasie
rain,more
rain,príval
rain,dažďový
mitigate,znížiť
mitigate,zmenšovať
mitigate,znižovať
mitigate,uspokojiť
mitigate,utíšiť
mitigate,uspokojovať
mitigate,zmierniť
mitigate,zmenšiť
mitigate,zmierňovať
mitigate,mierniť
mitigate,utišovať
mitigate,uľahčiť
mitigate,uľahčovať
attenuate,utlmiť
attenuate,tlmiť
attenuate,zmenšiť
attenuate,zoslabiť
dull,utlmiť
dull,chmúrny
dull,nudný
dull,tupý
dull,hlúpy
dull,nechápavý
dull,kalný
dull,ťažkopádny
moderate,utlmiť
moderate,utíšiť
moderate,stredný
moderate,mierny
moderate,zmierniť
moderate,upokojiť sa
moderate,priemerný
moderate,prostredný
moderate,rozumný
moderate,mierniť
moderate,utíšiť sa
moderate,zmierniť sa
moderate,mierniť sa
moderate,krotiť
moderate,krotiť sa
moderate,skrotiť
moderate,predsedať
moderate,robiť konferenciera
moderate,konferovať
moderate,striedmy
moderate,nie veľký
moderate,pomerne malý
moderate,umiernený
moderate,triezvy
moderate,zdržanlivý
moderate,rozvážny
strangle,utlmiť
strangle,potláčať
strangle,škrtiť
strangle,udusiť
strangle,uškrtiť
strangle,zahrdúsiť
strangle,udusiť sa
strangle,zaškrtiť
minimize,zmenšovať
minimize,znižovať
minimize,podceňovať
minimize,minimalizovať
stoop,ustúpiť
stoop,pokoriť sa
stoop,byť zohnutý
stoop,nachýliť sa
stoop,nahrbiť sa
stoop,zohnúť sa
stoop,znížiť sa
stoop,klesnúť
stoop,ponížiť sa
stoop,pokles
stoop,ohnúť sa
stoop,poddať sa
stoop,podrobiť sa
stoop,zhrbiť sa
stoop,skloniť sa
stoop,zneužívať
stoop,zohnutý chrbát
stoop,kapitulovať
