English,Other
better,lépe
better,překonat
better,zlepšit
better,polepšit se
better,lepší
better,lepší
better,výhodnější
better,přiléhavější
better,něco lepšího
persistently,houževnatě
persistently,úporně
incessantly,ustavičně
incessantly,neustále
else,druhý
else,jiný
inlet,úžina
inlet,zátoka
saving,spořivý
saving,spásonosný
saving,spoření
economic,šetrný
economic,spořivý
economic,hospodárný
economic,ekonomický
economic,úsporný
economic,hospodářský
abstemious,střídmý
abstemious,skromný
abstemious,zdrženlivý
sober,klidný
sober,mírný
sober,střídmý
sober,prostý
sober,rozvážný
sober,střízlivý
sober,vystřízlivět
to the left,doleva
leftward,doleva
humble,skromný
humble,ponížený
humble,pokorný
humble,pokořit
humble,ponížit
humble,zahanbit
austere,vážný
austere,přísný
austere,prostý
austere,strohý
austere,asketický
lowly,skromný
lowly,pokorný
modest,skromný
modest,umírněný
unassuming,skromný
unassuming,nenáročný
unpretentious,skromný
unpretentious,prostý
nude,nezávažný
nude,nahý
nude,obnažený
nude,akt
uncovered,obnažený
uncovered,odkrytý
uncovered,odhalený
barefooted,bosý
uncover,obnažit
uncover,odkrýt
uncover,sundat
uncover,odhalit
uncover,odklopit víko
in the nude,nahý
droughty,suchý
arid,suchý
arid,suchopárný
dismantle,obnažit
dismantle,odstranit
dismantle,vyklidit
dismantle,demontovat
dismantle,rozebrat
dismantle,rozmontovat
dismantle,odbourat
stark,drsný
stark,strohý
stark,pustý
stark,příkrý
stark,nehostinný
stark,strašlivý
undressed,nahý
undressed,neupravený
undressed,neustrojený
undressed,svlečený
exposed,obnažený
exposed,nechráněný
exposed,neizolovaný
exposed,vystavený
sore,odřený
sore,citlivý
sore,bolestivý
sore,opruzený
sore,zapálený
sore,bolavý
sore,otlačený
sore,dráždivý
sore,bolák
sore,bolavé místo
expose,obnažit
expose,odkrýt
expose,odhalit
expose,vystavit
expose,exponovat
expose,demaskovat
expose,osvítit
expose,pranýřovat
barefoot,bosý
barefoot,naboso
barefoot,bos
chafed,odřený
chafed,popuzený
denude,obnažit
dry,suchý
dry,trpký
dry,nezáživný
dry,utřít
dry,suchopárný
dry,kousavý
dry,schnout
dry,vyschnout
dry,sušit
dry,usušit
dry,osušit
bald,suchý
bald,plešatý
bald,lysý
bald,ojetý
denudative,obnažený
scratched,odřený
hacking,suchý
naked,prostý
naked,nahý
naked,bezbranný
regardful,pozorný
regardful,uctivý
attentive,ohleduplný
attentive,pozorný
observing,pozorný
thoughtful,ohleduplný
thoughtful,pozorný
thoughtful,starostlivý
thoughtful,uvážený
thoughtful,přemýšlivý
thoughtful,zadumaný
observant,pozorný
observant,všímavý
delicately,jemně
delicately,citlivě
sotto voce,jemně
mildly,mírně
easily,jistě
easily,nepochybně
easily,lehce
easily,snadno
affectionately,laskavě
with ease,lehce
with ease,bez námahy
with ease,hravě
noiselessly,tiše
noiselessly,nehlučně
secretly,tiše
secretly,tajně
finely,jemně
finely,výborně
finely,elegantně
graciously,laskavě
graciously,elegantně
graciously,vlídně
lightly,lehce
daintily,jemně
daintily,taktně
daintily,půvabně
neighboring,sousední
neighboring,přilehlý
neighboring,okolní
neighbouring,sousední
neighbouring,přilehlý
neighbouring,okolní
bordering,sousední
adjacent,sousední
adjacent,přilehlý
courteously,pozorně
courteously,zdvořile
courteously,galantně
thoroughly,důkladně
thoroughly,pečlivě
thoroughly,veskrz
shabby,šetrný
shabby,podlý
shabby,obnošený
shabby,otrhaný
shabby,darebný
shabby,ošumělý
shabby,zmítaný
longwise,po délce
longways,po délce
coop up,zavřít
coop up,stěsnat
pin,zavřít
pin,pól
pin,sepnout
pin,přišpendlit
pin,připevnit
pin,připíchnout
pin,kolík
pin,kolíček
pin,špendlík
pin,svorka
pin,roubík
pin,čípek
pin,jehlice
pin,brož
pin,vlásenka
pin,cvok
encase,uzavřít
encase,obalit
encase,dát do sádry
encase,pokrýt
transact,uzavřít
transact,obchodovat
transact,provádět
transact,vyřizovat
transact,vyřídit
obturate,uzavřít
block off,uzavřít
cage up,uzavřít
cage up,dát do klece
dismiss,skončit
dismiss,rozpustit
dismiss,propustit
dismiss,pustit z hlavy
dismiss,odbýt
dismiss,zamítnout
dismiss,vyřadit
dismiss,zprostit funkce
achieve,skončit
achieve,dosáhnout
clasp,sevřít
clasp,sepnout
clasp,obejmout
clasp,sevření
clasp,spona
clasp,přezka
clasp,sepětí
clasp,objetí
gripe,sevřít
gripe,runcat
gripe,remcat
gripe,skuhrat
gripe,remcání
gripe,runcání
lock in,sevřít
lock in,zavřít doma
hem in,sevřít
hem in,obklopit
hem in,obklíčit
put down,složit
put down,položit
put down,snížit
put down,pokládat
put down,zapsat
put down,potlačit
put down,uhasit
take down,složit
take down,rozpustit
take down,zapsat
take down,sundat
take down,zachytit
take down,sejmout
take down,spustit
take down,sundat něco
take down,zapsat si něco
piece together,složit
piece together,sestavit
piece together,spojit
pile up,složit
pile up,nahromadit
pile up,nakupit
pile up,hromadit
set down,složit
set down,připisovat
set down,stanovit
set down,napsat
set down,vykládat si
tackle,složit
tackle,zastavení
tackle,popadnout
tackle,zastavit
tackle,chopit se
tackle,vypořádat se
tackle,obtěžovat
tackle,lodní výstroj
tackle,skládání
tackle,kladkostroj
tackle,složení
tackle,vratidlo
make out,složit
make out,sestavit
make out,vyhotovit
make out,rozeznat
indite,složit
unload,vyložit
unload,zbavit se
unload,vylodit
unload,prodávat ve velkém množství
unload,složit břímě
unload,vyjmout náboj
unload,hodit na trh
cash advance,záloha
down payment,záloha
interpret,vyložit
interpret,vysvětlit
interpret,tlumočit
interpret,interpretovat
bailment,úschova
expound,vyložit
expound,vysvětlit
lay out,vyložit
lay out,naaranžovat
lay out,vystavit
lay out,rozvrhnout
lay out,vytyčit
lay out,ustrojit do rakve
socket,ložisko
socket,drážka
socket,oční důlek
socket,zářez
socket,zásuvka
socket,podnožka
socket,objímka
credit,částka k dobru
credit,čest
credit,zásluha
credit,úvěr
credit,kredit
credit,zápočet
credit,důvěra
credit,dobrá pověst
credit,víra
credit,připsat ve prospěch
credit,věřit
put in,předložit
put in,zastavit
put in,vložit
put in,vsadit
put in,věnovat
put in,vstrčit
put in,vpravit
bearings,ložisko
dregs,usazenina
dregs,sedlina
dregs,kal
dregs,spodina
scurf,nános
scurf,lupy
embed,vložit
embed,zakotvit
embed,zapustit
embed,vtisknout se
embed,vrýt se
invest,vložit
invest,udělit
invest,investovat
input,uložit
input,zapsat
input,vklad
input,vstup
input,investice
input,přísun
lodgement,nános
lees,usazenina
lees,sedlina
lodgment,nános
explain,vyložit
explain,vysvětlit
insert,zastrčit
insert,vložit
insert,klín
insert,vhodit
insert,zavrtávat
insert,vsunout
insert,příloha
insert,vsuvka
advance,záloha
advance,postup
advance,posun
advance,propagovat
advance,pokrok
advance,posunout vpřed
advance,postupovat vpřed
advance,popojet
advance,dělat pokroky
advance,dát zálohu
advance,dát dopředu
infer,naznačit
infer,usoudit
infer,odvozovat
indicate,naznačit
indicate,označit
indicate,ukazovat
indicate,svědčit
suggest,naznačit
suggest,navrhnout
suggest,vnuknout
suggest,navrhovat
suggest,sugerovat
throw out,vyloučit
throw out,zamítnout
throw out,vyhodit
throw out,naznačit
throw out,vyhnat
throw out,zahodit
throw out,nepřijmout
throw out,vystěhovat
throw out,předstihnout
inscribe,napsat
inscribe,označit
inscribe,vepsat
inscribe,vytesat
chalk up,napsat
chalk up,zaznamenat
write,napsat
write,skládat
write,psát
write,sepsat
write down,zapsat
write down,napsat
write down,zaznamenat
stack,spousta
stack,skládat
stack,kupa
stack,stoh
stack,hromada
stack,halda
stack,komín
stack,štos
realize,provést
realize,pochopit
realize,prodat
realize,uvědomit si
realize,realizovat
realize,zpeněžit
realize,uskutečnit
grab,popadnout
grab,shrábnout
grab,urvat
grab,hmátnout
grab,drapák
understand,usuzovat
understand,pochopit
understand,chápat
understand,rozumět
understand,porozumět
understand,vyrozumět
understand,mít pochopení
seize,uchopit
seize,popadnout
seize,chytit
seize,dopadnout
seize,zabavit
seize,zatknout
seize,zkonfiskovat
perceive,pochopit
perceive,chápat
perceive,vnímat
perceive,uvědomit si
pick up,chytit
pick up,získat
pick up,zvednout
pick up,zotavit se
pick up,sebrat
pick up,sebrat se
pick up,nabýt
pick up,seznámit se
pick up,oživit se
get hold of,uchopit
get hold of,popadnout
get hold of,chytit
get hold of,zastihnout koho
get the message,pochopit
twig,rozumět
twig,větvička
twig,haluz
twig,uvědomit
embrace,obejmout
embrace,využít
embrace,přijmout
embrace,zahrnout
embrace,osvojit si
embrace,zahrnovat
embrace,objetí
embrace,obejmout se
embrace,přivinout se
embrace,vzít koho do náručí
comprehend,pochopit
comprehend,chápat
comprehend,zahrnout
comprehend,obsahovat
comprehend,zahrnovat
follow,chápat
follow,rozumět
follow,sledovat
follow,dodržovat
follow,vykonávat
follow,následovat
follow,dbát
follow,poslechnout
follow,jet po
feel,hmat
feel,ovzduší
feel,dotek
feel,domnívat se
feel,cítit
feel,ucítit
feel,ohmatat
feel,cítit se
feel,pociťovat
feel,sáhnout na
feel,omak
feel,atmosféra
fathom,pochopit
fathom,dopátrat se
fathom,sáh
fathom,měřit hloubku
get,sehnat
get,uchopit
get,poslat
get,získat
get,stát se
get,opatřit
get,zasáhnout
get,dostat
get,koupit
get,obdržet
get,dopravit
get,dostávat
get,obstarat
get,odebírat
get,pochopit co
get,zaskočit pro
suck,využít
suck,vysát
suck,cucat
suck,lízat
suck,sání
suck,cucání
suck,líznutí
suck,kojení
exploit,využít
exploit,exploatovat
exploit,využitkovat
exploit,vykořisťovat
exploit,využívat
exploit,těžit
snatch up,popadnout
snatch up,vykoupit
snatch up,polapit
touch,pokus
touch,dosáhnout
touch,hmat
touch,dotknout se
touch,dotek
touch,trocha
touch,působit
touch,troška
touch,cit
touch,dotyk
touch,styl
touch,dotýkat se
touch,ochutnat
touch,dojmout
touch,ohmatání
touch,zbarvit
see,chápat
see,navštívit
see,přijmout
see,uvidět
see,spatřit
see,podívat se
see,vidět
see,zkontrolovat
see,zažít
see,představit si
see,doprovodit
see,být si vědom
see,biskupství
see,biskupská stolice
feeling,dojem
feeling,upřímný
feeling,hmat
feeling,citlivý
feeling,soucitný
feeling,srdečný
feeling,názor
feeling,cit
feeling,pocit
feeling,sympatie
utilize,využít
utilize,použít
utilize,upotřebit
utilize,zpracovat
utilize,zužitkovat
tap,využít
tap,poklepat
tap,zaklepání
tap,exploatovat
tap,pláchnutí
tap,vypumpovat
tap,napíchnout
tap,ťuknout
tap,odposlouchávat
tap,čepovat
tap,zaklepat
tap,kohoutek
tap,poklepání
tap,pípa
tap,večerka
tap,zaťukání
tap,zátka
tap,načít
waste,neobydlený
waste,ubývat
waste,pustý
waste,přebytečný
waste,odpadový
waste,brak
waste,odpad
waste,promrhat
waste,plýtvat
waste,mrhat
waste,promarnit
waste,ztrácet
waste,plýtvání
waste,mrhání
waste,zmetky
waste,zpustošení
waste,rozhazování
waste,pustina
waste,chřadnutí
waste,vyhazovat
waste,nevyužít
waste,zpustošit
waste,rozhazovat
waste,poplenit
waste,obnosit
waste,chřadnout
give out,tenčit se
give out,selhat
give out,rozdělovat
give out,rozdávat
give out,oznámit
give out,vydávat
give out,porouchat se
give out,vyčerpat se
give out,vyzařovat
clouded,zatažený
exaggerate,přehánět
exaggerate,zveličovat
exaggerate,nadsazovat
knit one's brows,zamračit se
knit one's brows,zachmuřit se
knit one's brows,vraštit obočí
sullen,zamračený
sullen,zasmušilý
sullen,mrzutý
sullen,nevrlý
overdo,přehánět
overdo,přepéci
overdo,předělat
overdo,převařit
overdo,přecenit sílu
overact,přehánět
overact,přepínat
overact,nadsazovat
cloudy,nejistý
cloudy,zatažený
cloudy,zamračený
cloudy,kalný
cloudy,mračný
cloudy,zakalený
dour,zamračený
dour,zarputilý
dour,zakaboněný
overstrain,přehánět
overstrain,příliš namáhat
overstrain,přepracovat se
overstrain,přepínat
overstrain,přepětí
overstrain,přílišné namáhání
shrubby,křovinatý
move out,stáhnout
move out,vyklidit
move out,vystěhovat se
pull off,stáhnout
pull off,zout
call in,stáhnout
call in,přivolat
call in,povolat
call in,zavolat dovnitř
call in,pozvat dál
earthly,smyslný
earthly,pozemský
impassioned,vášnivý
impassioned,úpěnlivý
impassioned,plamenný
passionate,vášnivý
passionate,prudký
passionate,soucitný
passionate,nadšený
avid,vášnivý
avid,chtivý
avid,zanícený
heated,vášnivý
heated,prudký
heated,živý
heated,vzrušený
heated,vytápěný
heated,vyhřívaný
sensuous,smyslný
ardent,žhavý
ardent,vášnivý
ardent,náruživý
ardent,vroucí
ardent,horlivý
ardent,fanatický
sensual,smyslný
voluptuous,smyslný
voluptuous,kyprý
voluptuous,rozkošnický
voluptuous,vnadný
roasting,parný
carnal,smyslný
carnal,pudový
carnal,tělesný
blistering,žhavý
blistering,jízlivý
blistering,vražedný
blistering,sžíravý
baking,žhavý
baking,pečení
baking,pálení
glowing,žhavý
glowing,přemrštěný
glowing,nadšený
glowing,žhoucí
glowing,řeřavý
torrid,suchý
torrid,žhavý
torrid,vášnivý
torrid,hořký
torrid,palčivý
torrid,vyprahlý
cobble together,slepit
cobble together,slátat
tape,slepit
tape,nahrát
tape,tkanice
tape,zalepit
tape,svázat páskou
tape,páska
tape,kazeta
tape,tkaloun
tape,videokazeta
tape,izolepa
tape,leukoplast
tape,cílová páska
gum up,slepit
gum up,zalepit
gum,slepit
gum,natřít lepidlem
gum,pogumovat
gum,guma
gum,dáseň
gum,žvýkačka
gum,klovatina
gum,pryskyřice
gum,lepidlo
gum,želé
paste,slepit
paste,přilepit
paste,nabančit
paste,zabudovat
paste,lepidlo
paste,těsto
soldier,vojín
soldier,voják
soldier,příslušník armády
taciturn,uzavřený
taciturn,mlčenlivý
taciturn,málomluvný
withdrawn,uzavřený
withdrawn,nespolečenský
withdrawn,samotářský
recluse,uzavřený
recluse,samotář
recluse,poustevník
pent,uzavřený
pent,stísněný
pent,sevřený
retiring,rezervovaný
retiring,skromný
retiring,uzavřený
retiring,nesdílný
jail,uvěznit
jail,vězení
jail,kriminál
jail,věznice
jail,žalář
gaol,uvěznit
gaol,vězení
gaol,kriminál
gaol,věznice
gaol,žalář
incarcerate,uvěznit
immure,uvěznit
confine,upevnit
confine,uvěznit
confine,omezit
confine,nepustit ven
revoke,zrušit
revoke,odvolat
revoke,anulovat
recant,odvolat
recant,odříci
call off,zrušit
call off,odvolat
call off,zastavit
call off,zavolat zpět
irritable,nedůtklivý
irritable,dráždivý
irritable,popudlivý
susceptible,citlivý
susceptible,vnímavý
susceptible,přístupný čemu
testy,nedůtklivý
testy,mrzutý
testy,nevlídný
testy,popudlivý
petulant,nedůtklivý
petulant,nevrlý
petulant,urážlivý
touchy,nedůtklivý
touchy,urážlivý
touchy,přecitlivělý
waspish,nedůtklivý
waspish,podrážděný
waspish,jízlivý
waspish,kousavý
waspish,štiplavý
waspish,voskovitý
responsive,citlivý
responsive,vnímavý
scabrous,hrubý
scabrous,delikátní
scabrous,drsný
scabrous,lechtivý
guide,vedoucí
guide,provádět
guide,řídit
guide,vodítko
guide,průvodce
guide,úvod
guide,skautka
guide,usměrňovat
guide,navádět
guide,vodit
govern,pojít se
govern,řídit
govern,spravovat
govern,určovat
govern,ovládat
govern,vládnout
send,poslat
send,odeslat
send,seslat
send,vyslat
convert,obrátit
convert,adaptovat
convert,přestavět
convert,přeměnit
convert,přepočítat
convert,konvertovat
outspoken,přímý
outspoken,upřímný
outspoken,otevřený
outspoken,vyslovený
manage,dosáhnout
manage,zařídit
manage,řídit
manage,spravovat
manage,ovládat
manage,zvládnout
manage,být manažerem
sight,zamířit
sight,pohled
sight,zrak
sight,okénko
sight,zahlédnout
sight,podívaná
sight,mířidlo
sight,pamětihodnost
inverse,obrátit
inverse,opačný
inverse,obrácený
take aim,zamířit
avowed,otevřený
avowed,uznávaný
avowed,zapřisáhlý
wend,zamířit
wend,jít
wend,namířit si
upturn,obrátit
upturn,rozmach
upturn,konjunktura
pack off,uložit
pack off,poslat
pack off,vypravit
overt,jasný
overt,patrný
overt,otevřený
overt,zjevný
overt,veřejný
address,adresovat
address,adresa
address,projev
address,oslovit
address,promluvit
address,proslov
aim,cíl
aim,zamířit
aim,směřovat
aim,mínit
aim,zacílení
aim,míření
aim,zacílit
consign,poslat
consign,svěřit
consign,odevzdat
consign,expedovat
toss,mrštit
toss,obrátit
toss,hodit
toss,vrh
toss,hod
toss,vrhnout
toss,zmítat
toss,házet sebou
toss,přehazovat
toss,hození
careful,pečlivý
careful,opatrný
painstaking,důkladný
painstaking,pečlivý
painstaking,přičinlivý
painstaking,usilovný
painstaking,horlivost
painstaking,přičinlivost
conscientious,svědomitý
conscientious,dbalý
scrupulous,svědomitý
scrupulous,puntičkářský
rigorous,přísný
rigorous,rigorózní
rigorous,pečlivý
rigorous,tvrdý
rigorous,drsný
rigorous,ostrý
rigorous,precizní
dutiful,spolehlivý
dutiful,svědomitý
dutiful,oddaný
dutiful,poslušný
religious,svědomitý
religious,náboženský
religious,posvátný
religious,nábožný
religious,církevní
religious,mnich
religious,řeholník
equip,zařídit
equip,vyzbrojit
equip,vybavit
equip,vystrojit
regularize,uspořádat
regularize,zpravidelnit
organize,organizovat
organize,uspořádat
organize,zařídit
organize,upravit
organize,utřídit
adapt,upravit
adapt,přizpůsobit
adapt,přizpůsobit se
adapt,adaptovat
iron,urovnat
iron,železný
iron,žehlit
iron,železo
iron,žehlička
iron,železná hůl
furnish,zařídit
furnish,opatřit
furnish,poskytnout
furnish,vybavit
furnish,dodat
come to an understanding,dohodnout se
come to an understanding,porozumět si
compromise,dohodnout se
compromise,ohrozit
compromise,kompromitovat
compromise,kompromis
systematize,organizovat
systematize,soustavně uspořádat
systematize,systemizovat
adjust,upravit
adjust,urovnat
adjust,přizpůsobit
adjust,regulovat
adjust,sladit
adjust,seřídit
iron out,urovnat
iron out,vyžehlit
agree on,dohodnout se
modify,upravit
modify,pozměnit
modify,modifikovat
alter,upravit
alter,změnit
alter,pozměnit
alter,předělat
alter,přešít
alter,přestavět
come to terms,dohodnout se
dress,aranžovat
dress,uspořádat
dress,upravit
dress,seřadit
dress,úbor
dress,šaty
dress,uniforma
dress,srovnat
dress,převázat
dress,obvázat
dress,oblečení
dress,nastrojit
dress,strojit
dress,obléci
dress,ošetřit
dress,toaleta
dress,šatit
dress,apretovat
come to an agreement,dohodnout se
regulate,uspořádat
regulate,upravit
regulate,řídit
regulate,přizpůsobit
regulate,regulovat
notorious,dobře známý
notorious,smutně proslulý
notorious,pověstný
acquainted,obeznámený
conversant,obeznámený
illiberal,úzkoprsý
skimpy,skrovný
skimpy,žebrácký
skimpy,kratičký
meagre,skrovný
meagre,nuzný
curb,omezení
curb,omezit
curb,udidlo
curb,obruba chodníku
curb,obrubní kámen
curb,obrubník
curb,uzda
curb,držet na uzdě
curb,krotit
curb,okraj chodníku
hidebound,úzkoprsý
hidebound,plný předsudků
hidebound,kožený
narrow-minded,malicherný
narrow-minded,úzkoprsý
narrow-minded,plný předsudků
narrow-minded,přízemní
insular,omezený
insular,úzkoprsý
insular,ostrovní
take in,pochopit
take in,chápat
take in,zúžit
take in,zabrat
take in,zahrnout
take in,ubytovat
take in,pojmout
take in,vnímat
take in,přinést
take in,sebrat
take in,registrovat
take in,napálit
take in,přivézt
take in,přijímat
take in,obhlédnout
take in,svinout
take in,brát si domů
take in,odbírat
take in,zapamatovat si
take in,stržit
take in,natankovat
take in,přidat se
curtail,omezit
curtail,zkrátit
curtail,oklesit
restrict,omezit
restrict,ohraničit
meager,skrovný
meager,nuzný
irritating,nepříjemný
irritating,otravný
irritating,znervózňující
uncomfortable,nepříjemný
uncomfortable,nepohodlný
poisonous,otravný
poisonous,jedovatý
poisonous,otrávený
gluey,lepkavý
damp,vlhký
damp,tlumit
damp,zchladit
damp,mokrý
damp,opocený
damp,vlhkost
damp,vlhko
damp,navlhčit
damp,zvlhčit
boring,otravný
boring,nudný
moist,vlhký
moist,zamžený
moist,zvlhlý
smeary,lepkavý
smeary,mazlavý
smeary,zašpiněný
smeary,mazavý
wet,vlhký
wet,bačkora
wet,namočit
wet,déšť
wet,mokrý
wet,promočený
wet,deštivý
wet,zmáčený
wet,zvlhlý
wet,vlhkost
wet,vlhko
wet,navlhčit
wet,zmoklý
wet,počuraný
wet,mokro
wet,slaboch
soggy,mazlavý
soggy,rozmoklý
soggy,mokrý
soggy,kašovitý
soggy,promočený
clammy,lepkavý
clammy,vlhký
gooey,lepkavý
gooey,mazlavý
gooey,limonádový
gooey,slaďácký
humid,vlhký
tacky,lepkavý
tacky,odbytý
tacky,odfláknutý
glutinous,lepkavý
glutinous,klihovitý
unsavory,odporný
unsavory,nepříjemný
unsavory,nechutný
unsavory,pochybný
unsavory,bez chuti
aggravating,otravný
aggravating,protivný
aggravating,přitěžující
unpleasant,nepříjemný
unpleasant,neutěšený
unpleasant,nemilý
unpleasant,nepřívětivý
annoying,nepříjemný
annoying,mrzutý
inarticulate,neschopný slova
inarticulate,němý
inarticulate,těžkopádný
inarticulate,neartikulovaný
shrinkage,zmenšení
shrinkage,srážení
lessen,snížit
lessen,zmenšit
cut down,omezit
cut down,snížit
cut down,skácet
cut down,porazit
cut down,zkrátit
reduction,snížení
reduction,zmenšení
reduction,sleva
reduction,redukce
reduction,reponování
reduction,degradace
abatement,omezení
abatement,snížení
abatement,zmenšení
abatement,sleva
markdown,snížení
reduce,snížit
reduce,redukovat
reduce,přinutit
reduce,zredukovat
reduce,přemoci
reduce,zkrátit
reduce,zmenšit
reduce,degradovat
reduce,zeslabit
reduce,zpomalit
contraction,zmenšení
contraction,zkratka
contraction,stažení
contraction,zkrácení
contraction,uzavření čeho
contraction,smrštění
contraction,kontrakce
diminish,snížit
diminish,ztenčit se
diminish,snižovat se
diminish,zmenšit
diminish,zeslabit
diminution,pokles
diminution,zmenšení
diminution,ubývání
diminution,zmenšování
diminution,snižování
cut,kousek
cut,omezení
cut,snížit
cut,sejmout
cut,snížení
cut,stříhání
cut,střih
cut,sek
cut,štípat
cut,rozkrájet
cut,plátek
cut,seknutí
cut,řezná rána
cut,šlehnutí
cut,říznutí
cut,vynechat
cut,rýt
cut,zkrátit
cut,krájet
cut,řezat
cut,stříhat
cut,sekat
cut,seškrtání
cut,sejmutí
cut,výkop
cut,kácet
cut,sestříhat
cut,nastříhat
cut,přetnout
cut,brousit
cut,seknout
cut,křížit
cut,snímat
cut,přetínat
cut,protínat se
cut,tesat
cut,řezaný
cut,broušený
cut,snížený
warm,čerstvý
warm,teplý
warm,srdečný
warm,vřelý
warm,zahrát
warm,ohřát
warm,přihřát
warm,přihřát se
gay,teplý
gay,živý
gay,pestrý
gay,homosexuální
gay,teplouš
gay,veselý
gay,bezstarostný
gay,lesbický
gay,rozmařilý
gay,lesbička
bent,dispozice
bent,náklonnost
bent,ohyb
bent,teplý
bent,schopnosti
bent,sklon
bent,vlohy
bent,ohnutý
bent,křivácký
bent,zohýbaný
powder-box,pudřenka
puff-box,pudřenka
pact,smlouva
pact,pakt
depress,stisknout
depress,deprimovat
depress,zeslabit
depress,stlačit
squeeze,stisknout
squeeze,sevření
squeeze,stisk
squeeze,trocha
squeeze,otisk
squeeze,tlačenice
squeeze,protlačit se
squeeze,zmáčknout
squeeze,stlačit
squeeze,vymačkat
squeeze,stlačení
squeeze,stisknutí
squeeze,mačkání
squeeze,nátřesk
stew,dusit
stew,zmatek
stew,dusit se
stew,dušené maso
stew,ragú
stew,dušená zelenina
stew,kompotovat
braise,dusit
speechless,němý
speechless,oněmělý
temper,zmírnit
temper,tlumit
temper,letora
temper,připravit
temper,povaha
temper,nálada
temper,konzistence
temper,přizpůsobit
temper,modulovat
temper,vztek
temper,nátura
muffle,tlumit
muffle,zahalit
dumb,němý
dumb,pitomý
dumb,přitroublý
damper,dusítko
damper,tlumič
damper,šoupátko
damper,ledová sprcha
absorb,tlumit
absorb,pohltit
absorb,absorbovat
absorb,vstřebat
absorb,osvojit
voiceless,němý
voiceless,mlčenlivý
voiceless,neznělý
voiceless,bezhlasý
baffle,tlumit
baffle,překazit
baffle,zmařit
baffle,zmást
baffle,zvuková přepážka
steam,dusit
steam,vařit v páře
steam,pařit
steam,vypařovat se
devoted,věrný
devoted,loajální
devoted,zasvěcený
devoted,oddaný
devoted,obětavý
devoted,věnovaný
wind up,zakončit
wind up,natahovat
wind up,motat
wind up,navíjet
wind up,likvidovat
reason,usuzovat
reason,příčina
reason,důvod
reason,rozum
reason,smysl
reason,myslit
deduce,usuzovat
deduce,dovozovat
deduce,odvodit
budding,nastávající
budding,rašící
budding,pučící
budding,rašení
impendent,nastávající
acute,akutní
acute,ostrý
acute,intenzivní
acute,bystrý
acute,náhlý
acute,kritický
believer,věřící
knotty,ožehavý
knotty,zauzlený
prickly,pichlavý
prickly,trnitý
prickly,bodavý
awkward,nepříjemný
awkward,ožehavý
awkward,hloupý
awkward,nemotorný
awkward,neohrabaný
awkward,nešikovný
awkward,mrzutý
awkward,trapný
awkward,ošemetný
spiny,trnitý
spiny,ostnatý
pungent,pichlavý
pungent,pronikavý
pungent,palčivý
spiky,ostnatý
spiky,špičatý
spiky,ježatý
burning,ožehavý
burning,naléhavý
burning,vroucí
burning,palčivý
burning,řeřavý
burning,pálící
burning,hořící
burning,planoucí
repeal,odvolání
repeal,zrušení
repeal,zrušit
repeal,odvolat
cancel,zrušit
cancel,odvolat
cancel,anulovat
cancel,stornovat
cancel,odřeknout
set aside,zrušit
set aside,šetřit
set aside,nedbat na
set aside,dát stranou
set aside,odstrčit
annul,zrušit
annul,vypovědět
annul,odvolat
annul,anulovat
annul,stornovat
abolish,zrušit
abolish,odvolat
be sick,zvracet
be sick,být nemocný
retch,zvracet
spew,zvracet
spew,vrhnout
spew,dávit se
vomit,zvracet
vomit,vrhnout
vomit,dávit
vomit,vyvrhovat
vomit,zvracení
vomit,dávidlo
heave,zvracet
heave,mrštit
heave,hodit
heave,zvednout
heave,tah
heave,hod
heave,táhnout
heave,zdvihnout
heave,vléci
heave,vzdouvat se
heave,zvedat
heave,hození
angry,rozbouřený
angry,zlostný
angry,rozzlobený
angry,rozhněvaný
harsh,hrubý
harsh,přísný
harsh,tvrdý
harsh,drsný
harsh,ostrý
harsh,krutý
harsh,příkrý
harsh,trpký
troublesome,nepříjemný
troublesome,obtížný
troublesome,namáhavý
troublesome,rušivý
boisterous,silný
boisterous,rozbouřený
boisterous,nevázaný
boisterous,bouřlivý
boisterous,hlučný
boisterous,divoký
boisterous,rozpustilý
heady,těžký
heady,silný
heady,prudký
heady,opojný
cumbrous,těžkopádný
stringent,přísný
stringent,rigorózní
stringent,striktní
stringent,naléhavý
stringent,důrazný
abrasive,drsný
abrasive,neomalený
abrasive,jedovatý
abrasive,sžíravý
abrasive,smirkový
abrasive,brusný
abrasive,brusivo
abrasive,brusný materiál
intoxicated,omamný
intoxicated,opilý
intoxicated,opojený
violent,silný
violent,vášnivý
violent,prudký
violent,mohutný
violent,příkrý
violent,intenzivní
violent,brutální
violent,zuřivý
violent,násilnický
violent,násilný
violent,unáhlený
clumsy,nevhodný
clumsy,těžkopádný
clumsy,nemotorný
clumsy,neohrabaný
clumsy,nešikovný
clumsy,neobratný
clumsy,nejapný
onerous,obtížný
stupefying,omamný
intoxicating,omamný
intoxicating,opojný
intoxicating,alkoholický
narcotic,omamný
narcotic,uspávací
narcotic,narkotický
narcotic,narkotikum
narcotic,droga
narcotic,uspávací prostředek
unwieldy,těžkopádný
unwieldy,neohrabaný
unwieldy,nepraktický
unwieldy,nešikovný
unwieldy,nepoddajný
unwieldy,neskladný
turbulent,rozbouřený
turbulent,turbulentní
turbulent,neukázněný
turbulent,nezkrotný
potent,silný
potent,přesvědčivý
potent,mocný
potent,pádný
potent,potentní
tricky,obtížný
